1.37,15208.30,114.60,8.00,0.819
1.39,15681.10,114.70,8.00,0.829
1.43,16619.80,114.90,8.00,0.85
1.468,17572.30,115.10,8.00,0.871
1.489,18047.90,115.20,8.00,0.881
1.529,19019.30,115.40,8.00,0.904
1.57,20030.50,115.60,8.00,0.926
1.59,20523.90,115.70,8.00,0.937
1.63,21527.30,115.90,8.00,0.958
1.67,22493.20,116.10,8.00,0.979
1.69,22946.90,116.20,8.00,0.99
1.73,23933.00,116.40,8.00,1.011
1.758,24505.30,116.60,9.00,1.027
1.759,24456.10,116.70,9.00,1.029
1.731,23355.90,116.90,9.00,1.014
1.69,21925.40,117.10,9.00,0.991
1.668,21241.50,117.20,9.00,0.98
1.629,19959.80,117.40,9.00,0.958
1.589,18723.30,117.60,9.00,0.937
1.57,18131.90,117.70,9.00,0.927
1.529,16867.90,117.90,9.00,0.904
1.488,15673.00,118.10,9.00,0.883
1.47,15157.10,118.20,9.00,0.874
1.429,13972.50,118.40,9.00,0.851
1.389,12873.80,118.60,9.00,0.832
1.37,12353.10,118.70,9.00,0.822
1.329,11241.50,118.90,9.00,0.80
1.29,10254.80,119.10,9.00,0.781
1.27,9737.30,119.20,9.00,0.771
1.228,8724.70,119.40,9.00,0.752
1.189,7753.60,119.60,9.00,0.733
1.17,7321.10,119.70,9.00,0.723
1.129,6414.50,119.90,9.00,0.704
1.089,5560.00,120.10,9.00,0.688
1.069,5161.70,120.20,9.00,0.678
1.029,4395.60,120.40,9.00,0.661
0.99,3713.40,120.60,9.00,0.645
0.97,3377.90,120.70,9.00,0.638
0.93,2791.80,120.90,9.00,0.622
0.889,2227.30,121.10,9.00,0.607
0.87,1997.30,121.20,9.00,0.601
0.83,1531.40,121.40,9.00,0.586
0.788,1142.50,121.60,9.00,0.571
0.77,989.30,121.70,9.00,0.565
0.73,674.60,121.90,9.00,0.55
0.689,421.10,122.10,9.00,0.535
0.67,312.20,122.20,9.00,0.527
0.63,108.30,122.40,9.00,0.512
0.589,-62.00,122.60,9.00,0.496
0.57,-138.10,122.70,9.00,0.49
0.53,-238.60,122.90,9.00,0.472
0.489,-293.00,123.10,9.00,0.448
0.47,-291.60,123.20,9.00,0.433
0.43,-291.90,123.40,9.00,0.394
0.39,-291.30,123.60,9.00,0.351
0.37,-290.10,123.70,9.00,0.332
0.329,-290.40,123.90,9.00,0.289
0.287,-285.00,124.10,9.00,0.247
0.269,-290.00,124.20,9.00,0.227
0.228,-294.50,124.40,9.00,0.184
0.189,-295.20,124.60,9.00,0.142
0.17,-328.00,124.70,9.00,0.126
0.128,-369.80,124.90,9.00,0.105
0.089,-393.50,125.10,9.00,0.085
0.069,-414.60,125.20,9.00,0.075
0.028,-441.70,125.40,9.00,0.052
-0.011,-477.30,125.60,9.00,0.03
-0.032,-498.20,125.70,9.00,0.016
-0.07,-527.30,125.90,9.00,-0.009
-0.11,-546.80,126.10,9.00,-0.038
-0.131,-583.80,126.20,9.00,-0.052
-0.169,-612.30,126.40,9.00,-0.078
-0.21,-658.80,126.60,9.00,-0.108
-0.23,-674.60,126.70,9.00,-0.12
-0.269,-719.80,126.90,9.00,-0.15
-0.312,-795.10,127.10,9.00,-0.185
-0.33,-824.90,127.20,9.00,-0.20
-0.37,-894.40,127.40,9.00,-0.231
-0.411,-987.40,127.60,9.00,-0.258
-0.427,-1017.00,127.70,9.00,-0.269
-0.47,-1174.30,127.90,9.00,-0.296
-0.511,-1345.00,128.10,9.00,-0.322
-0.551,-1534.30,128.30,9.00,-0.345
-0.59,-1735.70,128.50,9.00,-0.366
-0.631,-2000.30,128.70,9.00,-0.386
-0.651,-2155.30,128.80,9.00,-0.395
-0.69,-2465.50,129.00,9.00,-0.415
-0.731,-2862.00,129.20,9.00,-0.436
-0.75,-3072.20,129.30,9.00,-0.443
-0.79,-3507.80,129.50,9.00,-0.463
-0.83,-4041.80,129.70,9.00,-0.482
-0.851,-4322.90,129.80,9.00,-0.493
-0.891,-4932.20,130.00,9.00,-0.512
-0.931,-5579.70,130.20,9.00,-0.531
-0.952,-5972.10,130.30,9.00,-0.542
-0.99,-6675.20,130.50,9.00,-0.561
-1.03,-7451.70,130.70,9.00,-0.581
-1.05,-7864.80,130.80,9.00,-0.591
-1.091,-8720.60,131.00,9.00,-0.612
-1.13,-9530.10,131.20,9.00,-0.63
-1.152,-10017.90,131.30,9.00,-0.64
-1.191,-10891.00,131.50,9.00,-0.66
-1.231,-11782.20,131.70,9.00,-0.68
-1.251,-12248.30,131.80,9.00,-0.69
-1.291,-13199.90,132.00,9.00,-0.71
-1.33,-14144.80,132.20,9.00,-0.731
-1.351,-14652.90,132.30,9.00,-0.741
-1.391,-15619.40,132.50,9.00,-0.76
-1.432,-16712.70,132.70,9.00,-0.782
-1.449,-17158.50,132.80,9.00,-0.79
-1.49,-18220.20,133.00,9.00,-0.812
-1.531,-19322.10,133.20,9.00,-0.834
-1.55,-19825.00,133.30,9.00,-0.844
-1.59,-20905.80,133.50,9.00,-0.864
-1.632,-22043.00,133.70,9.00,-0.886
-1.65,-22584.80,133.80,9.00,-0.896
-1.691,-23672.00,134.00,9.00,-0.919
-1.73,-24777.40,134.20,9.00,-0.939
-1.75,-25315.50,134.30,10.00,-0.95
-1.759,-25259.50,134.50,10.00,-0.956
-1.731,-23861.30,134.70,10.00,-0.94
-1.71,-22990.00,134.80,10.00,-0.929
-1.671,-21334.10,135.00,10.00,-0.907
-1.631,-19765.70,135.20,10.00,-0.883
-1.61,-19062.50,135.30,10.00,-0.873
-1.57,-17613.90,135.50,10.00,-0.851
-1.53,-16224.00,135.70,10.00,-0.83
-1.511,-15530.60,135.80,10.00,-0.821
-1.471,-14215.50,136.00,10.00,-0.798
-1.429,-12893.90,136.20,10.00,-0.779
-1.41,-12259.30,136.30,10.00,-0.769
-1.371,-11065.40,136.50,10.00,-0.748
-1.33,-9934.10,136.70,10.00,-0.728
-1.309,-9324.10,136.80,10.00,-0.718
-1.271,-8302.50,137.00,10.00,-0.70
-1.23,-7270.10,137.20,10.00,-0.679
-1.21,-6783.80,137.30,10.00,-0.671
-1.17,-5918.90,137.50,10.00,-0.652
-1.13,-5062.80,137.70,10.00,-0.634
-1.111,-4720.00,137.80,10.00,-0.625
-1.07,-3983.10,138.00,10.00,-0.607
-1.03,-3302.00,138.20,10.00,-0.589
-1.01,-3032.70,138.30,10.00,-0.58
-0.969,-2444.40,138.50,10.00,-0.56
-0.931,-2009.40,138.70,10.00,-0.543
-0.91,-1803.10,138.80,10.00,-0.535
-0.87,-1420.10,139.00,10.00,-0.517
-0.831,-1122.60,139.20,10.00,-0.501
-0.817,-1035.20,139.30,10.00,-0.495
-0.77,-706.10,139.50,10.00,-0.475
-0.729,-469.70,139.70,10.00,-0.458
-0.709,-369.70,139.80,10.00,-0.448
-0.672,-214.20,140.00,10.00,-0.432
-0.63,-84.10,140.20,10.00,-0.415
-0.612,-22.60,140.30,10.00,-0.407
-0.57,78.30,140.50,10.00,-0.391
-0.529,170.20,140.70,10.00,-0.371
-0.511,180.30,140.80,10.00,-0.359
-0.47,175.90,141.00,10.00,-0.322
-0.43,178.20,141.20,10.00,-0.281
-0.409,175.30,141.30,10.00,-0.261
-0.37,175.20,141.50,10.00,-0.221
-0.332,183.80,141.70,10.00,-0.181
-0.309,183.40,141.80,10.00,-0.159
-0.27,184.40,142.00,10.00,-0.116
-0.23,181.50,142.20,10.00,-0.075
-0.211,189.10,142.30,10.00,-0.056
-0.17,210.70,142.50,10.00,-0.016
-0.13,283.00,142.70,10.00,0.006
-0.111,314.30,142.80,10.00,0.018
-0.07,365.90,143.00,10.00,0.039
-0.029,412.10,143.20,10.00,0.064
-0.011,409.90,143.30,10.00,0.078
0.03,441.00,143.50,10.00,0.109
0.071,460.20,143.70,10.00,0.143
0.089,456.60,143.80,10.00,0.158
0.13,492.50,144.00,10.00,0.194
0.171,520.20,144.20,10.00,0.227
0.189,505.50,144.30,10.00,0.245
0.23,542.30,144.50,10.00,0.279
0.27,581.20,144.70,10.00,0.309
0.291,590.30,144.80,10.00,0.323
0.331,675.40,145.00,10.00,0.347
0.37,776.40,145.20,10.00,0.365
0.389,804.20,145.30,10.00,0.372
0.431,930.70,145.50,10.00,0.388
0.47,1059.90,145.70,10.00,0.402
0.49,1127.00,145.80,10.00,0.409
0.531,1314.90,146.00,10.00,0.428
0.57,1554.80,146.20,10.00,0.446
0.59,1671.60,146.30,10.00,0.454
0.631,1970.30,146.50,10.00,0.472
0.67,2294.20,146.70,10.00,0.489
0.689,2467.20,146.80,10.00,0.498
0.73,2867.20,147.00,10.00,0.515
0.77,3357.10,147.20,10.00,0.533
0.789,3587.20,147.30,10.00,0.54
0.831,4154.10,147.50,10.00,0.558
0.871,4777.20,147.70,10.00,0.575
0.89,5060.20,147.80,10.00,0.584
0.929,5737.10,148.00,10.00,0.601
0.97,6450.20,148.20,10.00,0.618
0.99,6776.10,148.30,10.00,0.628
1.031,7594.30,148.50,10.00,0.647
1.071,8373.50,148.70,10.00,0.666
1.089,8767.80,148.80,10.00,0.676
1.13,9620.10,149.00,10.00,0.696
1.17,10447.60,149.20,10.00,0.715
1.189,10842.10,149.30,10.00,0.724
1.23,11766.00,149.50,10.00,0.748
1.27,12649.00,149.70,10.00,0.768
1.29,13124.40,149.80,10.00,0.778
1.331,14057.30,150.00,10.00,0.799
1.369,14951.80,150.20,10.00,0.818
1.39,15457.50,150.30,10.00,0.831
1.429,16380.60,150.50,10.00,0.851
1.469,17339.80,150.70,10.00,0.872
1.491,17857.30,150.80,10.00,0.884
1.53,18812.50,151.00,10.00,0.904
1.569,19784.30,151.20,10.00,0.926
1.589,20306.20,151.30,10.00,0.936
1.629,21270.10,151.50,10.00,0.959
1.67,22299.50,151.70,10.00,0.98
1.688,22725.00,151.80,10.00,0.991
1.73,23797.10,152.00,10.00,1.012
1.77,24780.50,152.20,10.00,1.035
1.789,25239.40,152.30,10.00,1.045
1.83,26161.30,152.50,10.00,1.069
1.869,26935.10,152.70,10.00,1.092
1.891,27348.20,152.80,10.00,1.105
1.93,28028.80,153.00,10.00,1.13
1.97,28660.10,153.20,10.00,1.155
1.99,29000.60,153.30,10.00,1.168
2.03,29548.60,153.50,10.00,1.195
2.069,30061.50,153.70,10.00,1.222
2.09,30356.20,153.80,10.00,1.236
2.129,30795.60,154.00,10.00,1.264
2.171,31345.90,154.20,10.00,1.293
2.189,31512.40,154.30,10.00,1.307
2.229,32004.60,154.50,10.00,1.337
2.271,32451.90,154.70,10.00,1.367
2.29,32626.60,154.80,10.00,1.381
2.331,33068.20,155.00,10.00,1.412
2.348,32824.10,155.20,11.00,1.43
2.349,32587.90,155.30,11.00,1.432
2.322,31363.50,155.50,11.00,1.421
2.28,29814.60,155.70,11.00,1.398
2.259,29088.20,155.80,11.00,1.388
2.218,27665.10,156.00,11.00,1.365
2.179,26356.30,156.20,11.00,1.345
2.161,25775.60,156.30,11.00,1.334
2.12,24480.00,156.50,11.00,1.314
2.08,23240.80,156.70,11.00,1.291
2.058,22566.80,156.80,11.00,1.28
2.019,21348.20,157.00,11.00,1.26
1.978,20125.30,157.20,11.00,1.239
1.96,19555.80,157.30,11.00,1.229
1.92,18399.70,157.50,11.00,1.208
1.88,17241.20,157.70,11.00,1.186
1.859,16653.40,157.80,11.00,1.176
1.818,15528.20,158.00,11.00,1.155
1.779,14422.70,158.20,11.00,1.134
1.76,13908.80,158.30,11.00,1.123
1.72,12847.80,158.50,11.00,1.103
1.68,11837.10,158.70,11.00,1.082
1.658,11293.40,158.80,11.00,1.071
1.619,10324.40,159.00,11.00,1.051
1.579,9348.20,159.20,11.00,1.031
1.56,8936.90,159.30,11.00,1.022
1.52,8009.60,159.50,11.00,1.00
1.48,7131.60,159.70,11.00,0.981
1.459,6688.50,159.80,11.00,0.971
1.419,5856.50,160.00,11.00,0.951
1.38,5103.60,160.20,11.00,0.931
1.36,4737.30,160.30,11.00,0.923
1.32,4031.80,160.50,11.00,0.905
1.28,3363.00,160.70,11.00,0.886
1.258,3014.40,160.80,11.00,0.877
1.219,2450.60,161.00,11.00,0.862
1.178,1909.60,161.20,11.00,0.846
1.16,1705.50,161.30,11.00,0.84
1.12,1276.00,161.50,11.00,0.826
1.08,880.60,161.70,11.00,0.812
1.059,710.50,161.80,11.00,0.806
1.019,397.60,162.00,11.00,0.793
0.979,142.50,162.20,11.00,0.781
0.96,47.50,162.30,11.00,0.774
0.92,-135.60,162.50,11.00,0.76
0.88,-244.20,162.70,11.00,0.744
0.858,-281.10,162.80,11.00,0.735
0.818,-315.20,163.00,11.00,0.707
0.778,-318.10,163.20,11.00,0.667
0.759,-315.40,163.30,11.00,0.647
0.72,-314.10,163.50,11.00,0.606
0.679,-300.20,163.70,11.00,0.566
0.659,-300.30,163.80,11.00,0.544
0.619,-299.20,164.00,11.00,0.502
0.579,-304.40,164.20,11.00,0.461
0.559,-308.10,164.30,11.00,0.441
0.52,-309.00,164.50,11.00,0.399
0.479,-336.70,164.70,11.00,0.357
0.459,-350.40,164.80,11.00,0.349
0.42,-377.30,165.00,11.00,0.337
0.38,-407.10,165.20,11.00,0.327
0.359,-416.20,165.30,11.00,0.323
0.319,-450.00,165.50,11.00,0.311
0.279,-483.50,165.70,11.00,0.296
0.261,-494.60,165.80,11.00,0.288
0.22,-516.50,166.00,11.00,0.263
0.18,-550.80,166.20,11.00,0.24
0.158,-573.80,166.30,11.00,0.224
0.118,-615.10,166.50,11.00,0.193
0.078,-660.20,166.70,11.00,0.16
0.06,-667.80,166.80,11.00,0.144
0.02,-697.80,167.00,11.00,0.111
-0.02,-732.20,167.20,11.00,0.077
-0.042,-766.40,167.30,11.00,0.06
-0.081,-830.70,167.50,11.00,0.03
-0.122,-913.20,167.70,11.00,0.004
-0.141,-967.90,167.80,11.00,-0.008
-0.182,-1082.20,168.00,11.00,-0.032
-0.225,-1235.70,168.20,11.00,-0.06
-0.24,-1260.90,168.30,11.00,-0.067
-0.28,-1416.60,168.50,11.00,-0.093
-0.32,-1577.80,168.70,11.00,-0.117
-0.342,-1681.40,168.80,11.00,-0.131
-0.382,-1884.70,169.00,11.00,-0.156
-0.421,-2087.60,169.20,11.00,-0.18
-0.44,-2191.60,169.30,11.00,-0.191
-0.48,-2444.30,169.50,11.00,-0.219
-0.519,-2679.50,169.70,11.00,-0.243
-0.541,-2821.80,169.80,11.00,-0.258
-0.581,-3096.10,170.00,11.00,-0.284
-0.621,-3388.90,170.20,11.00,-0.31
-0.64,-3548.70,170.30,11.00,-0.323
-0.681,-3895.90,170.50,11.00,-0.349
-0.721,-4284.80,170.70,11.00,-0.376
-0.741,-4497.90,170.80,11.00,-0.387
-0.781,-4927.90,171.00,11.00,-0.411
-0.82,-5418.60,171.20,11.00,-0.435
-0.841,-5670.30,171.30,11.00,-0.448
-0.881,-6205.80,171.50,11.00,-0.471
-0.922,-6776.00,171.70,11.00,-0.496
-0.94,-7040.00,171.80,11.00,-0.505
-0.98,-7692.60,172.00,11.00,-0.53
-1.02,-8394.40,172.20,11.00,-0.552
-1.042,-8791.40,172.30,11.00,-0.565
-1.081,-9560.80,172.50,11.00,-0.586
-1.121,-10344.00,172.70,11.00,-0.607
-1.141,-10733.60,172.80,11.00,-0.618
-1.181,-11599.80,173.00,11.00,-0.639
-1.222,-12481.00,173.20,11.00,-0.66
-1.241,-12902.60,173.30,11.00,-0.671
-1.28,-13814.50,173.50,11.00,-0.693
-1.319,-14719.60,173.70,11.00,-0.713
-1.342,-15250.80,173.80,11.00,-0.724
-1.381,-16220.10,174.00,11.00,-0.747
-1.421,-17187.80,174.20,11.00,-0.768
-1.441,-17664.60,174.30,11.00,-0.779
-1.481,-18675.30,174.50,11.00,-0.80
-1.521,-19726.60,174.70,11.00,-0.823
-1.541,-20236.70,174.80,11.00,-0.835
-1.581,-21237.70,175.00,11.00,-0.855
-1.621,-22286.40,175.20,11.00,-0.878
-1.641,-22808.50,175.30,11.00,-0.888
-1.681,-23846.10,175.50,11.00,-0.912
-1.721,-24894.00,175.70,11.00,-0.934
-1.74,-25333.80,175.80,11.00,-0.943
-1.781,-26358.70,176.00,11.00,-0.968
-1.821,-27258.60,176.20,11.00,-0.99
-1.841,-27673.50,176.30,11.00,-1.002
-1.881,-28468.20,176.50,11.00,-1.026
-1.92,-29095.80,176.70,11.00,-1.049
-1.941,-29430.60,176.80,11.00,-1.062
-1.981,-30005.90,177.00,11.00,-1.088
-2.021,-30548.90,177.20,11.00,-1.112
-2.041,-30796.00,177.30,11.00,-1.125
-2.081,-31286.80,177.50,11.00,-1.153
-2.12,-31763.40,177.70,11.00,-1.178
-2.141,-32032.80,177.80,11.00,-1.193
-2.181,-32449.50,178.00,11.00,-1.221
-2.221,-32905.20,178.20,11.00,-1.249
-2.24,-33088.00,178.30,11.00,-1.263
-2.281,-33489.70,178.50,11.00,-1.292
-2.321,-33884.80,178.70,11.00,-1.322
-2.341,-34056.20,178.80,12.00,-1.337
-2.349,-33457.40,179.00,12.00,-1.346
-2.344,-32760.50,179.20,12.00,-1.348
-2.321,-31626.30,179.30,12.00,-1.337
-2.28,-29755.60,179.50,12.00,-1.314
-2.241,-28053.60,179.70,12.00,-1.291
-2.22,-27224.10,179.80,12.00,-1.279
-2.18,-25606.90,180.00,12.00,-1.256
-2.14,-24096.50,180.20,12.00,-1.234
-2.12,-23360.70,180.30,12.00,-1.225
-2.08,-21863.20,180.50,12.00,-1.202
-2.041,-20457.20,180.70,12.00,-1.181
-2.02,-19727.50,180.80,12.00,-1.17
-1.981,-18369.00,181.00,12.00,-1.148
-1.941,-17053.60,181.20,12.00,-1.126
-1.92,-16350.70,181.30,12.00,-1.115
-1.879,-15081.20,181.50,12.00,-1.094
-1.839,-13832.60,181.70,12.00,-1.071
-1.82,-13299.70,181.80,12.00,-1.061
-1.781,-12147.40,182.00,12.00,-1.041
-1.741,-10995.90,182.20,12.00,-1.02
-1.721,-10453.10,182.30,12.00,-1.009
-1.68,-9379.30,182.50,12.00,-0.987
-1.64,-8383.00,182.70,12.00,-0.967
-1.621,-7892.00,182.80,12.00,-0.956
-1.58,-6934.30,183.00,12.00,-0.935
-1.539,-6090.60,183.20,12.00,-0.915
-1.521,-5737.30,183.30,12.00,-0.907
-1.481,-4961.30,183.50,12.00,-0.886
-1.442,-4269.10,183.70,12.00,-0.867
-1.42,-3893.50,183.80,12.00,-0.856
-1.38,-3244.80,184.00,12.00,-0.837
-1.34,-2664.00,184.20,12.00,-0.818
-1.32,-2383.50,184.30,12.00,-0.81
-1.28,-1875.90,184.50,12.00,-0.791
-1.24,-1429.80,184.70,12.00,-0.773
-1.22,-1262.70,184.80,12.00,-0.764
-1.181,-927.40,185.00,12.00,-0.751
-1.139,-656.70,185.20,12.00,-0.735
-1.119,-506.60,185.30,12.00,-0.728
-1.081,-303.20,185.50,12.00,-0.714
-1.04,-126.30,185.70,12.00,-0.697
-1.021,-49.90,185.80,12.00,-0.692
-0.981,67.60,186.00,12.00,-0.677
-0.941,153.80,186.20,12.00,-0.658
-0.919,176.50,186.30,12.00,-0.647
-0.879,203.60,186.50,12.00,-0.617
-0.84,203.10,186.70,12.00,-0.579
-0.82,198.90,186.80,12.00,-0.559
-0.78,208.10,187.00,12.00,-0.519
-0.739,210.70,187.20,12.00,-0.478
-0.721,213.30,187.30,12.00,-0.458
-0.681,212.60,187.50,12.00,-0.417
-0.641,210.90,187.70,12.00,-0.377
-0.619,208.80,187.80,12.00,-0.354
-0.58,210.70,188.00,12.00,-0.315
-0.54,211.30,188.20,12.00,-0.272
-0.521,242.30,188.30,12.00,-0.254
-0.48,302.60,188.50,12.00,-0.233
-0.44,330.20,188.70,12.00,-0.21
-0.422,338.80,188.80,12.00,-0.202
-0.381,355.70,189.00,12.00,-0.188
-0.341,374.80,189.20,12.00,-0.173
-0.319,378.30,189.30,12.00,-0.163
-0.28,398.40,189.50,12.00,-0.144
-0.24,427.30,189.70,12.00,-0.117
-0.22,424.00,189.80,12.00,-0.102
-0.18,447.90,190.00,12.00,-0.067
-0.139,464.50,190.20,12.00,-0.03
-0.12,453.20,190.30,12.00,-0.014
-0.081,474.10,190.50,12.00,0.021
-0.042,504.00,190.70,12.00,0.05
-0.019,523.20,190.80,12.00,0.062
0.019,573.30,191.00,12.00,0.081
0.059,616.50,191.20,12.00,0.095
0.08,644.80,191.30,12.00,0.102
0.12,700.80,191.50,12.00,0.114
0.161,760.00,191.70,12.00,0.126
0.179,780.90,191.80,12.00,0.132
0.219,875.10,192.00,12.00,0.146
0.26,996.70,192.20,12.00,0.164
0.279,1055.10,192.30,12.00,0.174
0.32,1188.50,192.50,12.00,0.195
0.359,1326.30,192.70,12.00,0.216
0.381,1424.10,192.80,12.00,0.227
0.421,1597.20,193.00,12.00,0.252
0.46,1775.00,193.20,12.00,0.277
0.479,1869.70,193.30,12.00,0.288
0.52,2088.10,193.50,12.00,0.315
0.561,2323.90,193.70,12.00,0.342
0.579,2423.50,193.80,12.00,0.355
0.619,2666.10,194.00,12.00,0.382
0.659,2938.20,194.20,12.00,0.409
0.681,3098.90,194.30,12.00,0.424
0.72,3399.10,194.50,12.00,0.451
0.76,3722.80,194.70,12.00,0.477
0.781,3918.30,194.80,12.00,0.491
0.82,4282.30,195.00,12.00,0.518
0.86,4673.50,195.20,12.00,0.546
0.879,4870.70,195.30,12.00,0.558
0.919,5302.50,195.50,12.00,0.582
0.96,5777.20,195.70,12.00,0.609
0.979,6008.10,195.80,12.00,0.621
1.019,6518.60,196.00,12.00,0.645
1.059,7066.40,196.20,12.00,0.67
1.08,7372.70,196.30,12.00,0.683
1.12,7976.50,196.50,12.00,0.708
1.159,8580.70,196.70,12.00,0.731
1.18,8918.40,196.80,12.00,0.744
1.221,9614.00,197.00,12.00,0.768
1.26,10297.40,197.20,12.00,0.792
1.279,10664.30,197.30,12.00,0.803
1.319,11409.20,197.50,12.00,0.827
1.36,12182.70,197.70,12.00,0.851
1.379,12549.90,197.80,12.00,0.864
1.419,13326.40,198.00,12.00,0.886
1.46,14146.50,198.20,12.00,0.91
1.48,14573.90,198.30,12.00,0.923
1.519,15361.00,198.50,12.00,0.945
1.559,16222.90,198.70,12.00,0.969
1.58,16674.70,198.80,12.00,0.981
1.62,17512.00,199.00,12.00,1.004
1.66,18357.10,199.20,12.00,1.029
1.68,18783.10,199.30,12.00,1.04
1.721,19675.90,199.50,12.00,1.064
1.76,20526.30,199.70,12.00,1.088
1.78,20921.60,199.80,12.00,1.098
1.819,21807.50,200.00,12.00,1.123
1.86,22690.10,200.20,12.00,1.146
1.879,23084.90,200.30,12.00,1.159
1.92,23948.90,200.50,12.00,1.182
1.959,24781.90,200.70,12.00,1.206
1.98,25289.90,200.80,12.00,1.218
2.019,26109.60,201.00,12.00,1.242
2.059,26932.50,201.20,12.00,1.266
2.081,27398.90,201.30,12.00,1.279
2.121,28218.50,201.50,12.00,1.302
2.161,29042.40,201.70,12.00,1.328
2.18,29440.90,201.80,12.00,1.339
2.22,30240.10,202.00,12.00,1.365
2.26,31051.50,202.20,12.00,1.392
2.279,31393.00,202.30,12.00,1.404
2.319,32123.10,202.50,12.00,1.429
2.349,32463.10,202.70,13.00,1.45
2.349,32262.20,202.80,13.00,1.45
2.32,31049.80,203.00,13.00,1.439
2.279,29528.10,203.20,13.00,1.416
2.259,28842.20,203.30,13.00,1.404
2.219,27417.00,203.50,13.00,1.383
2.178,26115.40,203.70,13.00,1.361
2.16,25505.60,203.80,13.00,1.352
2.119,24171.90,204.00,13.00,1.329
2.079,22939.90,204.20,13.00,1.309
2.059,22331.30,204.30,13.00,1.298
2.019,21073.20,204.50,13.00,1.277
1.978,19857.20,204.70,13.00,1.256
1.96,19269.40,204.80,13.00,1.245
1.919,18089.40,205.00,13.00,1.223
1.879,16921.70,205.20,13.00,1.203
1.86,16394.20,205.30,13.00,1.193
1.818,15273.10,205.50,13.00,1.172
1.779,14141.30,205.70,13.00,1.15
1.76,13638.80,205.80,13.00,1.14
1.719,12556.60,206.00,13.00,1.12
1.679,11514.00,206.20,13.00,1.098
1.66,11043.50,206.30,13.00,1.088
1.619,10045.80,206.50,13.00,1.069
1.579,9074.00,206.70,13.00,1.047
1.56,8643.40,206.80,13.00,1.038
1.52,7694.40,207.00,13.00,1.018
1.48,6813.60,207.20,13.00,0.997
1.459,6404.00,207.30,13.00,0.988
1.419,5577.00,207.50,13.00,0.967
1.38,4805.10,207.70,13.00,0.949
1.36,4443.20,207.80,13.00,0.939
1.32,3741.50,208.00,13.00,0.921
1.279,3073.00,208.20,13.00,0.902
1.259,2777.70,208.30,13.00,0.895
1.22,2228.70,208.50,13.00,0.879
1.178,1696.10,208.70,13.00,0.864
1.159,1495.40,208.80,13.00,0.856
1.12,1070.60,209.00,13.00,0.843
1.079,702.90,209.20,13.00,0.83
1.059,565.00,209.30,13.00,0.825
1.02,304.00,209.50,13.00,0.813
0.979,55.60,209.70,13.00,0.802
0.959,-30.20,209.80,13.00,0.795
0.919,-192.60,210.00,13.00,0.784
0.879,-277.00,210.20,13.00,0.765
0.859,-291.60,210.30,13.00,0.751
0.82,-286.80,210.50,13.00,0.715
0.779,-282.30,210.70,13.00,0.674
0.759,-290.80,210.80,13.00,0.654
0.719,-280.50,211.00,13.00,0.613
0.68,-283.80,211.20,13.00,0.571
0.66,-288.50,211.30,13.00,0.549
0.619,-278.10,211.50,13.00,0.508
0.579,-275.20,211.70,13.00,0.466
0.559,-272.60,211.80,13.00,0.445
0.52,-285.30,212.00,13.00,0.404
0.479,-308.60,212.20,13.00,0.365
0.46,-337.70,212.30,13.00,0.356
0.42,-360.10,212.50,13.00,0.35
0.378,-369.20,212.70,13.00,0.346
0.359,-376.00,212.80,13.00,0.345
0.32,-395.80,213.00,13.00,0.341
0.28,-415.30,213.20,13.00,0.331
0.26,-427.00,213.30,13.00,0.325
0.219,-452.80,213.50,13.00,0.299
0.179,-484.40,213.70,13.00,0.271
0.16,-486.50,213.80,13.00,0.259
0.119,-522.30,214.00,13.00,0.232
0.079,-561.40,214.20,13.00,0.202
0.06,-574.00,214.30,13.00,0.187
0.019,-606.90,214.50,13.00,0.154
-0.022,-634.70,214.70,13.00,0.119
-0.041,-640.00,214.80,13.00,0.104
-0.081,-672.70,215.00,13.00,0.071
-0.122,-712.00,215.20,13.00,0.037
-0.14,-728.10,215.30,13.00,0.022
-0.18,-782.30,215.50,13.00,-0.008
-0.22,-845.90,215.70,13.00,-0.038
-0.241,-886.40,215.80,13.00,-0.049
-0.281,-985.00,216.00,13.00,-0.075
-0.321,-1100.50,216.20,13.00,-0.099
-0.34,-1163.00,216.30,13.00,-0.109
-0.383,-1315.70,216.50,13.00,-0.134
-0.421,-1445.60,216.70,13.00,-0.156
-0.441,-1538.50,216.80,13.00,-0.167
-0.483,-1746.60,217.00,13.00,-0.192
-0.521,-1954.30,217.20,13.00,-0.214
-0.541,-2069.00,217.30,13.00,-0.226
-0.582,-2305.40,217.50,13.00,-0.25
-0.62,-2536.90,217.70,13.00,-0.275
-0.641,-2672.70,217.80,13.00,-0.29
-0.681,-2945.10,218.00,13.00,-0.316
-0.72,-3213.30,218.20,13.00,-0.343
-0.741,-3379.40,218.30,13.00,-0.356
-0.781,-3675.80,218.50,13.00,-0.383
-0.82,-3986.90,218.70,13.00,-0.41
-0.841,-4160.50,218.80,13.00,-0.424
-0.88,-4511.30,219.00,13.00,-0.451
-0.919,-4884.90,219.20,13.00,-0.479
-0.941,-5093.00,219.30,13.00,-0.494
-0.981,-5500.70,219.50,13.00,-0.52
-1.02,-5950.30,219.70,13.00,-0.546
-1.041,-6192.60,219.80,13.00,-0.56
-1.081,-6697.50,220.00,13.00,-0.587
-1.121,-7228.70,220.20,13.00,-0.612
